,year,month,day,season
1765,2012,10,30,4
1766,2012,10,31,4
1767,2012,11,1,4
1768,2012,11,2,4
1769,2012,11,3,4
1770,2012,11,4,4
1771,2012,11,5,4
1772,2012,11,6,4
1773,2012,11,7,4
1774,2012,11,8,4
1775,2012,11,9,4
1776,2012,11,10,4
1777,2012,11,11,4
1778,2012,11,12,4
1779,2012,11,13,4
1780,2012,11,14,4
1781,2012,11,15,4
1782,2012,11,16,4
1783,2012,11,17,4
1784,2012,11,18,4
1785,2012,11,19,4
1786,2012,11,20,4
1787,2012,11,21,4
1788,2012,11,22,4
1789,2012,11,23,4
1790,2012,11,24,4
1791,2012,11,25,4
1792,2012,11,26,4
1793,2012,11,27,4
1794,2012,11,28,4
1795,2012,11,29,4
1796,2012,11,30,4
1797,2012,12,1,1
1798,2012,12,2,1
1799,2012,12,3,1
1800,2012,12,4,1
1801,2012,12,5,1
1802,2012,12,6,1
1803,2012,12,7,1
1804,2012,12,8,1
1805,2012,12,9,1
1806,2012,12,10,1
1807,2012,12,11,1
1808,2012,12,12,1
1809,2012,12,13,1
1810,2012,12,14,1
1811,2012,12,15,1
1812,2012,12,16,1
1813,2012,12,17,1
1814,2012,12,18,1
1815,2012,12,19,1
1816,2012,12,20,1
1817,2012,12,21,1
1818,2012,12,22,1
1819,2012,12,23,1
1820,2012,12,24,1
1821,2012,12,25,1
1822,2012,12,26,1
1823,2012,12,27,1
1824,2012,12,28,1
1825,2012,12,29,1
1826,2012,12,30,1
1827,2012,12,31,1
1828,2013,1,1,1
1829,2013,1,2,1
1830,2013,1,3,1
1831,2013,1,4,1
1832,2013,1,5,1
1833,2013,1,6,1
1834,2013,1,7,1
1835,2013,1,8,1
1836,2013,1,9,1
1837,2013,1,10,1
1838,2013,1,11,1
1839,2013,1,12,1
1840,2013,1,13,1
1841,2013,1,14,1
1842,2013,1,15,1
1843,2013,1,16,1
1844,2013,1,17,1
1845,2013,1,18,1
1846,2013,1,19,1
1847,2013,1,20,1
1848,2013,1,21,1
1849,2013,1,22,1
1850,2013,1,23,1
1851,2013,1,24,1
1852,2013,1,25,1
1853,2013,1,26,1
1854,2013,1,27,1
1855,2013,1,28,1
1856,2013,1,29,1
1857,2013,1,30,1
1858,2013,1,31,1
1859,2013,2,1,2
1860,2013,2,2,2
1861,2013,2,3,2
1862,2013,2,4,2
1863,2013,2,5,2
1864,2013,2,6,2
1865,2013,2,7,2
1866,2013,2,8,2
1867,2013,2,9,2
1868,2013,2,10,2
1869,2013,2,11,2
1870,2013,2,12,2
1871,2013,2,13,2
1872,2013,2,14,2
1873,2013,2,15,2
1874,2013,2,16,2
1875,2013,2,17,2
1876,2013,2,18,2
1877,2013,2,19,2
1878,2013,2,20,2
1879,2013,2,21,2
1880,2013,2,22,2
1881,2013,2,23,2
1882,2013,2,24,2
1883,2013,2,25,2
1884,2013,2,26,2
1885,2013,2,27,2
1886,2013,2,28,2
1887,2013,3,1,2
1888,2013,3,2,2
1889,2013,3,3,2
1890,2013,3,4,2
1891,2013,3,5,2
1892,2013,3,6,2
1893,2013,3,7,2
1894,2013,3,8,2
1895,2013,3,9,2
1896,2013,3,10,2
1897,2013,3,11,2
1898,2013,3,12,2
1899,2013,3,13,2
1900,2013,3,14,2
1901,2013,3,15,2
1902,2013,3,16,2
1903,2013,3,17,2
1904,2013,3,18,2
1905,2013,3,19,2
1906,2013,3,20,2
1907,2013,3,21,2
1908,2013,3,22,2
1909,2013,3,23,2
1910,2013,3,24,2
1911,2013,3,25,2
1912,2013,3,26,2
1913,2013,3,27,2
1914,2013,3,28,2
1915,2013,3,29,2
1916,2013,3,30,2
1917,2013,3,31,2
1918,2013,4,1,2
1919,2013,4,2,2
1920,2013,4,3,2
1921,2013,4,4,2
1922,2013,4,5,2
1923,2013,4,6,2
1924,2013,4,7,2
1925,2013,4,8,2
1926,2013,4,9,2
1927,2013,4,10,2
1928,2013,4,11,2
1929,2013,4,12,2
1930,2013,4,13,2
1931,2013,4,14,2
1932,2013,4,15,2
1933,2013,4,16,2
1934,2013,4,17,2
1935,2013,4,18,2
1936,2013,4,19,2
1937,2013,4,20,2
1938,2013,4,21,2
1939,2013,4,22,2
1940,2013,4,23,2
1941,2013,4,24,2
1942,2013,4,25,2
1943,2013,4,26,2
1944,2013,4,27,2
1945,2013,4,28,2
1946,2013,4,29,2
1947,2013,4,30,2
1948,2013,5,1,2
1949,2013,5,2,2
1950,2013,5,3,2
1951,2013,5,4,2
1952,2013,5,5,2
1953,2013,5,6,2
1954,2013,5,7,2
1955,2013,5,8,2
1956,2013,5,9,2
1957,2013,5,10,2
1958,2013,5,11,2
1959,2013,5,12,2
1960,2013,5,13,2
1961,2013,5,14,2
1962,2013,5,15,2
1963,2013,5,16,2
1964,2013,5,17,2
1965,2013,5,18,2
1966,2013,5,19,2
1967,2013,5,20,2
1968,2013,5,21,2
1969,2013,5,22,2
1970,2013,5,23,2
1971,2013,5,24,2
1972,2013,5,25,2
1973,2013,5,26,2
1974,2013,5,27,2
1975,2013,5,28,2
1976,2013,5,29,2
1977,2013,5,30,2
1978,2013,5,31,2
1979,2013,6,1,3
1980,2013,6,2,3
1981,2013,6,3,3
1982,2013,6,4,3
1983,2013,6,5,3
1984,2013,6,6,3
1985,2013,6,7,3
1986,2013,6,8,3
1987,2013,6,9,3
1988,2013,6,10,3
1989,2013,6,11,3
1990,2013,6,12,3
1991,2013,6,13,3
1992,2013,6,14,3
1993,2013,6,15,3
1994,2013,6,16,3
1995,2013,6,17,3
1996,2013,6,18,3
1997,2013,6,19,3
1998,2013,6,20,3
1999,2013,6,21,3
2000,2013,6,22,3
2001,2013,6,23,3
2002,2013,6,24,3
2003,2013,6,25,3
2004,2013,6,26,3
2005,2013,6,27,3
2006,2013,6,28,3
2007,2013,6,29,3
2008,2013,6,30,3
2009,2013,7,1,3
2010,2013,7,2,3
2011,2013,7,3,3
2012,2013,7,4,3
2013,2013,7,5,3
2014,2013,7,6,3
2015,2013,7,7,3
2016,2013,7,8,3
2017,2013,7,9,3
2018,2013,7,10,3
2019,2013,7,11,3
2020,2013,7,12,3
2021,2013,7,13,3
2022,2013,7,14,3
2023,2013,7,15,3
2024,2013,7,16,3
2025,2013,7,17,3
2026,2013,7,18,3
2027,2013,7,19,3
2028,2013,7,20,3
2029,2013,7,21,3
2030,2013,7,22,3
2031,2013,7,23,3
2032,2013,7,24,3
2033,2013,7,25,3
2034,2013,7,26,3
2035,2013,7,27,3
2036,2013,7,28,3
2037,2013,7,29,3
2038,2013,7,30,3
2039,2013,7,31,3
2040,2013,8,1,3
2041,2013,8,2,3
2042,2013,8,3,3
2043,2013,8,4,3
2044,2013,8,5,3
2045,2013,8,6,3
2046,2013,8,7,3
2047,2013,8,8,3
2048,2013,8,9,3
2049,2013,8,10,3
2050,2013,8,11,3
2051,2013,8,12,3
2052,2013,8,13,3
2053,2013,8,14,3
2054,2013,8,15,3
2055,2013,8,16,3
2056,2013,8,17,3
2057,2013,8,18,3
2058,2013,8,19,3
2059,2013,8,20,3
2060,2013,8,21,3
2061,2013,8,22,3
2062,2013,8,23,3
2063,2013,8,24,3
2064,2013,8,25,3
2065,2013,8,26,3
2066,2013,8,27,3
2067,2013,8,28,3
2068,2013,8,29,3
2069,2013,8,30,3
2070,2013,8,31,3
2071,2013,9,1,4
2072,2013,9,2,4
2073,2013,9,3,4
2074,2013,9,4,4
2075,2013,9,5,4
2076,2013,9,6,4
2077,2013,9,7,4
2078,2013,9,8,4
2079,2013,9,9,4
2080,2013,9,10,4
2081,2013,9,11,4
2082,2013,9,12,4
2083,2013,9,13,4
2084,2013,9,14,4
2085,2013,9,15,4
2086,2013,9,16,4
2087,2013,9,17,4
2088,2013,9,18,4
2089,2013,9,19,4
2090,2013,9,20,4
2091,2013,9,21,4
2092,2013,9,22,4
2093,2013,9,23,4
2094,2013,9,24,4
2095,2013,9,25,4
2096,2013,9,26,4
2097,2013,9,27,4
2098,2013,9,28,4
2099,2013,9,29,4
2100,2013,9,30,4
2101,2013,10,1,4
2102,2013,10,2,4
2103,2013,10,3,4
2104,2013,10,4,4
2105,2013,10,5,4
2106,2013,10,6,4
2107,2013,10,7,4
2108,2013,10,8,4
2109,2013,10,9,4
2110,2013,10,10,4
2111,2013,10,11,4
2112,2013,10,12,4
2113,2013,10,13,4
2114,2013,10,14,4
2115,2013,10,15,4
2116,2013,10,16,4
2117,2013,10,17,4
2118,2013,10,18,4
2119,2013,10,19,4
2120,2013,10,20,4
2121,2013,10,21,4
2122,2013,10,22,4
2123,2013,10,23,4
2124,2013,10,24,4
2125,2013,10,25,4
2126,2013,10,26,4
2127,2013,10,27,4
2128,2013,10,28,4
2129,2013,10,29,4
2130,2013,10,30,4
2131,2013,10,31,4
2132,2013,11,1,4
2133,2013,11,2,4
2134,2013,11,3,4
2135,2013,11,4,4
2136,2013,11,5,4
2137,2013,11,6,4
2138,2013,11,7,4
2139,2013,11,8,4
2140,2013,11,9,4
2141,2013,11,10,4
2142,2013,11,11,4
2143,2013,11,12,4
2144,2013,11,13,4
2145,2013,11,14,4
2146,2013,11,15,4
2147,2013,11,16,4
2148,2013,11,17,4
2149,2013,11,18,4
2150,2013,11,19,4
2151,2013,11,20,4
2152,2013,11,21,4
2153,2013,11,22,4
2154,2013,11,23,4
2155,2013,11,24,4
2156,2013,11,25,4
2157,2013,11,26,4
2158,2013,11,27,4
2159,2013,11,28,4
2160,2013,11,29,4
2161,2013,11,30,4
2162,2013,12,1,1
2163,2013,12,2,1
2164,2013,12,3,1
2165,2013,12,4,1
2166,2013,12,5,1
2167,2013,12,6,1
2168,2013,12,7,1
2169,2013,12,8,1
2170,2013,12,9,1
2171,2013,12,10,1
2172,2013,12,11,1
2173,2013,12,12,1
2174,2013,12,13,1
2175,2013,12,14,1
2176,2013,12,15,1
2177,2013,12,16,1
2178,2013,12,17,1
2179,2013,12,18,1
2180,2013,12,19,1
2181,2013,12,20,1
2182,2013,12,21,1
2183,2013,12,22,1
2184,2013,12,23,1
2185,2013,12,24,1
2186,2013,12,25,1
2187,2013,12,26,1
2188,2013,12,27,1
2189,2013,12,28,1
2190,2013,12,29,1
2191,2013,12,30,1
2192,2013,12,31,1
2193,2014,1,1,1
2194,2014,1,2,1
2195,2014,1,3,1
2196,2014,1,4,1
2197,2014,1,5,1
2198,2014,1,6,1
2199,2014,1,7,1
2200,2014,1,8,1
2201,2014,1,9,1
2202,2014,1,10,1
2203,2014,1,11,1
2204,2014,1,12,1
2205,2014,1,13,1
2206,2014,1,14,1
2207,2014,1,15,1
2208,2014,1,16,1
2209,2014,1,17,1
2210,2014,1,18,1
2211,2014,1,19,1
2212,2014,1,20,1
2213,2014,1,21,1
2214,2014,1,22,1
2215,2014,1,23,1
2216,2014,1,24,1
2217,2014,1,25,1
2218,2014,1,26,1
2219,2014,1,27,1
2220,2014,1,28,1
2221,2014,1,29,1
2222,2014,1,30,1
2223,2014,1,31,1
2224,2014,2,1,1
2225,2014,2,2,1
2226,2014,2,3,1
2227,2014,2,4,1
2228,2014,2,5,1
2229,2014,2,6,1
2230,2014,2,7,1
2231,2014,2,8,1
2232,2014,2,9,1
2233,2014,2,10,1
2234,2014,2,11,1
2235,2014,2,12,1
2236,2014,2,13,1
2237,2014,2,14,1
2238,2014,2,15,1
2239,2014,2,16,1
2240,2014,2,17,1
2241,2014,2,18,1
2242,2014,2,19,1
2243,2014,2,20,1
2244,2014,2,21,1
2245,2014,2,22,1
2246,2014,2,23,1
2247,2014,2,24,1
2248,2014,2,25,1
2249,2014,2,26,1
2250,2014,2,27,1
2251,2014,2,28,1
2252,2014,3,1,2
2253,2014,3,2,2
2254,2014,3,3,2
2255,2014,3,4,2
2256,2014,3,5,2
2257,2014,3,6,2
2258,2014,3,7,2
2259,2014,3,8,2
2260,2014,3,9,2
2261,2014,3,10,2
2262,2014,3,11,2
2263,2014,3,12,2
2264,2014,3,13,2
2265,2014,3,14,2
2266,2014,3,15,2
2267,2014,3,16,2
2268,2014,3,17,2
2269,2014,3,18,2
2270,2014,3,19,2
2271,2014,3,20,2
2272,2014,3,21,2
2273,2014,3,22,2
2274,2014,3,23,2
2275,2014,3,24,2
2276,2014,3,25,2
2277,2014,3,26,2
2278,2014,3,27,2
2279,2014,3,28,2
2280,2014,3,29,2
2281,2014,3,30,2
2282,2014,3,31,2
2283,2014,4,1,2
2284,2014,4,2,2
2285,2014,4,3,2
2286,2014,4,4,2
2287,2014,4,5,2
2288,2014,4,6,2
2289,2014,4,7,2
2290,2014,4,8,2
2291,2014,4,9,2
2292,2014,4,10,2
2293,2014,4,11,2
2294,2014,4,12,2
2295,2014,4,13,2
2296,2014,4,14,2
2297,2014,4,15,2
2298,2014,4,16,2
2299,2014,4,17,2
2300,2014,4,18,2
2301,2014,4,19,2
2302,2014,4,20,2
2303,2014,4,21,2
2304,2014,4,22,2
2305,2014,4,23,2
2306,2014,4,24,2
2307,2014,4,25,2
2308,2014,4,26,2
2309,2014,4,27,2
2310,2014,4,28,2
2311,2014,4,29,2
2312,2014,4,30,2
2313,2014,5,1,2
2314,2014,5,2,2
2315,2014,5,3,2
2316,2014,5,4,2
2317,2014,5,5,2
2318,2014,5,6,2
2319,2014,5,7,2
2320,2014,5,8,2
2321,2014,5,9,2
2322,2014,5,10,2
2323,2014,5,11,2
2324,2014,5,12,2
2325,2014,5,13,2
2326,2014,5,14,2
2327,2014,5,15,2
2328,2014,5,16,2
2329,2014,5,17,2
2330,2014,5,18,2
2331,2014,5,19,2
2332,2014,5,20,2
2333,2014,5,21,2
2334,2014,5,22,2
2335,2014,5,23,2
2336,2014,5,24,2
2337,2014,5,25,2
2338,2014,5,26,2
2339,2014,5,27,2
2340,2014,5,28,2
2341,2014,5,29,2
2342,2014,5,30,2
2343,2014,5,31,2
2344,2014,6,1,3
2345,2014,6,2,3
2346,2014,6,3,3
2347,2014,6,4,3
2348,2014,6,5,3
2349,2014,6,6,3
2350,2014,6,7,3
2351,2014,6,8,3
2352,2014,6,9,3
2353,2014,6,10,3
2354,2014,6,11,3
2355,2014,6,12,3
2356,2014,6,13,3
2357,2014,6,14,3
2358,2014,6,15,3
2359,2014,6,16,3
2360,2014,6,17,3
2361,2014,6,18,3
2362,2014,6,19,3
2363,2014,6,20,3
2364,2014,6,21,3
2365,2014,6,22,3
2366,2014,6,23,3
2367,2014,6,24,3
2368,2014,6,25,3
2369,2014,6,26,3
2370,2014,6,27,3
2371,2014,6,28,3
2372,2014,6,29,3
2373,2014,6,30,3
2374,2014,7,1,3
2375,2014,7,2,3
2376,2014,7,3,3
2377,2014,7,4,3
2378,2014,7,5,3
2379,2014,7,6,3
2380,2014,7,7,3
2381,2014,7,8,3
2382,2014,7,9,3
2383,2014,7,10,3
2384,2014,7,11,3
2385,2014,7,12,3
2386,2014,7,13,3
2387,2014,7,14,3
2388,2014,7,15,3
2389,2014,7,16,3
2390,2014,7,17,3
2391,2014,7,18,3
2392,2014,7,19,3
2393,2014,7,20,3
2394,2014,7,21,3
2395,2014,7,22,3
2396,2014,7,23,3
2397,2014,7,24,3
2398,2014,7,25,3
2399,2014,7,26,3
2400,2014,7,27,3
2401,2014,7,28,3
2402,2014,7,29,3
2403,2014,7,30,3
2404,2014,7,31,3
2405,2014,8,1,3
2406,2014,8,2,3
2407,2014,8,3,3
2408,2014,8,4,3
2409,2014,8,5,3
2410,2014,8,6,3
2411,2014,8,7,3
2412,2014,8,8,3
2413,2014,8,9,3
2414,2014,8,10,3
2415,2014,8,11,3
2416,2014,8,12,3
2417,2014,8,13,3
2418,2014,8,14,3
2419,2014,8,15,3
2420,2014,8,16,3
2421,2014,8,17,3
2422,2014,8,18,3
2423,2014,8,19,3
2424,2014,8,20,3
2425,2014,8,21,3
2426,2014,8,22,3
2427,2014,8,23,3
2428,2014,8,24,3
2429,2014,8,25,3
2430,2014,8,26,3
2431,2014,8,27,3
2432,2014,8,28,3
2433,2014,8,29,3
2434,2014,8,30,3
2435,2014,8,31,3
2436,2014,9,1,4
2437,2014,9,2,4
2438,2014,9,3,4
2439,2014,9,4,4
2440,2014,9,5,4
2441,2014,9,6,4
2442,2014,9,7,4
2443,2014,9,8,4
2444,2014,9,9,4
2445,2014,9,10,4
2446,2014,9,11,4
2447,2014,9,12,4
2448,2014,9,13,4
2449,2014,9,14,4
2450,2014,9,15,4
2451,2014,9,16,4
2452,2014,9,17,4
2453,2014,9,18,4
2454,2014,9,19,4
2455,2014,9,20,4
2456,2014,9,21,4
2457,2014,9,22,4
2458,2014,9,23,4
2459,2014,9,24,4
2460,2014,9,25,4
2461,2014,9,26,4
2462,2014,9,27,4
2463,2014,9,28,4
2464,2014,9,29,4
2465,2014,9,30,4
2466,2014,10,1,4
2467,2014,10,2,4
2468,2014,10,3,4
2469,2014,10,4,4
2470,2014,10,5,4
2471,2014,10,6,4
2472,2014,10,7,4
2473,2014,10,8,4
2474,2014,10,9,4
2475,2014,10,10,4
2476,2014,10,11,4
2477,2014,10,12,4
2478,2014,10,13,4
2479,2014,10,14,4
2480,2014,10,15,4
2481,2014,10,16,4
2482,2014,10,17,4
2483,2014,10,18,4
2484,2014,10,19,4
2485,2014,10,20,4
2486,2014,10,21,4
2487,2014,10,22,4
2488,2014,10,23,4
2489,2014,10,24,4
2490,2014,10,25,4
2491,2014,10,26,4
2492,2014,10,27,4
2493,2014,10,28,4
2494,2014,10,29,4
2495,2014,10,30,4
2496,2014,10,31,4
2497,2014,11,1,4
2498,2014,11,2,4
2499,2014,11,3,4
2500,2014,11,4,4
2501,2014,11,5,4
2502,2014,11,6,4
2503,2014,11,7,4
2504,2014,11,8,4
2505,2014,11,9,4
2506,2014,11,10,4
2507,2014,11,11,4
2508,2014,11,12,4
2509,2014,11,13,4
2510,2014,11,14,4
2511,2014,11,15,4
2512,2014,11,16,4
2513,2014,11,17,4
2514,2014,11,18,4
2515,2014,11,19,4
2516,2014,11,20,4
2517,2014,11,21,4
2518,2014,11,22,4
2519,2014,11,23,4
2520,2014,11,24,4
2521,2014,11,25,4
2522,2014,11,26,4
2523,2014,11,27,4
2524,2014,11,28,4
2525,2014,11,29,4
2526,2014,11,30,4
2527,2014,12,1,1
2528,2014,12,2,1
2529,2014,12,3,1
2530,2014,12,4,1
2531,2014,12,5,1
2532,2014,12,6,1
2533,2014,12,7,1
2534,2014,12,8,1
2535,2014,12,9,1
2536,2014,12,10,1
2537,2014,12,11,1
2538,2014,12,12,1
2539,2014,12,13,1
2540,2014,12,14,1
2541,2014,12,15,1
2542,2014,12,16,1
2543,2014,12,17,1
2544,2014,12,18,1
2545,2014,12,19,1
2546,2014,12,20,1
2547,2014,12,21,1
2548,2014,12,22,1
2549,2014,12,23,1
2550,2014,12,24,1
2551,2014,12,25,1
2552,2014,12,26,1
2553,2014,12,27,1
2554,2014,12,28,1
2555,2014,12,29,1
2556,2014,12,30,1
2557,2014,12,31,1
2558,2015,1,1,1
2559,2015,1,2,1
2560,2015,1,3,1
2561,2015,1,4,1
2562,2015,1,5,1
2563,2015,1,6,1
2564,2015,1,7,1
2565,2015,1,8,1
2566,2015,1,9,1
2567,2015,1,10,1
2568,2015,1,11,1
2569,2015,1,12,1
2570,2015,1,13,1
2571,2015,1,14,1
2572,2015,1,15,1
2573,2015,1,16,1
2574,2015,1,17,1
2575,2015,1,18,1
2576,2015,1,19,1
2577,2015,1,20,1
2578,2015,1,21,1
2579,2015,1,22,1
2580,2015,1,23,1
2581,2015,1,24,1
2582,2015,1,25,1
2583,2015,1,26,1
2584,2015,1,27,1
2585,2015,1,28,1
2586,2015,1,29,1
2587,2015,1,30,1
2588,2015,1,31,1
2589,2015,2,1,1
2590,2015,2,2,1
2591,2015,2,3,1
2592,2015,2,4,1
2593,2015,2,5,1
2594,2015,2,6,1
2595,2015,2,7,1
2596,2015,2,8,1
2597,2015,2,9,1
2598,2015,2,10,1
2599,2015,2,11,1
2600,2015,2,12,1
2601,2015,2,13,1
2602,2015,2,14,1
2603,2015,2,15,1
2604,2015,2,16,1
2605,2015,2,17,1
2606,2015,2,18,1
2607,2015,2,19,1
2608,2015,2,20,1
2609,2015,2,21,1
2610,2015,2,22,1
2611,2015,2,23,1
2612,2015,2,24,1
