,year,month,day,season
2613,2015,2,25,1
2614,2015,2,26,1
2615,2015,2,27,1
2616,2015,2,28,1
2617,2015,3,1,2
2618,2015,3,2,2
2619,2015,3,3,2
2620,2015,3,4,2
2621,2015,3,5,2
2622,2015,3,6,2
2623,2015,3,7,2
2624,2015,3,8,2
2625,2015,3,9,2
2626,2015,3,10,2
2627,2015,3,11,2
2628,2015,3,12,2
2629,2015,3,13,2
2630,2015,3,14,2
2631,2015,3,15,2
2632,2015,3,16,2
2633,2015,3,17,2
2634,2015,3,18,2
2635,2015,3,19,2
2636,2015,3,20,2
2637,2015,3,21,2
2638,2015,3,22,2
2639,2015,3,23,2
2640,2015,3,24,2
2641,2015,3,25,2
2642,2015,3,26,2
2643,2015,3,27,2
2644,2015,3,28,2
2645,2015,3,29,2
2646,2015,3,30,2
2647,2015,3,31,2
2648,2015,4,1,2
2649,2015,4,2,2
2650,2015,4,3,2
2651,2015,4,4,2
2652,2015,4,5,2
2653,2015,4,6,2
2654,2015,4,7,2
2655,2015,4,8,2
2656,2015,4,9,2
2657,2015,4,10,2
2658,2015,4,11,2
2659,2015,4,12,2
2660,2015,4,13,2
2661,2015,4,14,2
2662,2015,4,15,2
2663,2015,4,16,2
2664,2015,4,17,2
2665,2015,4,18,2
2666,2015,4,19,2
2667,2015,4,20,2
2668,2015,4,21,2
2669,2015,4,22,2
2670,2015,4,23,2
2671,2015,4,24,2
2672,2015,4,25,2
2673,2015,4,26,2
2674,2015,4,27,2
2675,2015,4,28,2
2676,2015,4,29,2
2677,2015,4,30,2
2678,2015,5,1,2
2679,2015,5,2,2
2680,2015,5,3,2
2681,2015,5,4,2
2682,2015,5,5,2
2683,2015,5,6,2
2684,2015,5,7,2
2685,2015,5,8,2
2686,2015,5,9,2
2687,2015,5,10,2
2688,2015,5,11,2
2689,2015,5,12,2
2690,2015,5,13,2
2691,2015,5,14,2
2692,2015,5,15,2
2693,2015,5,16,2
2694,2015,5,17,2
2695,2015,5,18,2
2696,2015,5,19,2
2697,2015,5,20,2
2698,2015,5,21,2
2699,2015,5,22,2
2700,2015,5,23,2
2701,2015,5,24,2
2702,2015,5,25,2
2703,2015,5,26,2
2704,2015,5,27,2
2705,2015,5,28,2
2706,2015,5,29,2
2707,2015,5,30,2
2708,2015,5,31,2
2709,2015,6,1,3
2710,2015,6,2,3
2711,2015,6,3,3
2712,2015,6,4,3
2713,2015,6,5,3
2714,2015,6,6,3
2715,2015,6,7,3
2716,2015,6,8,3
2717,2015,6,9,3
2718,2015,6,10,3
2719,2015,6,11,3
2720,2015,6,12,3
2721,2015,6,13,3
2722,2015,6,14,3
2723,2015,6,15,3
2724,2015,6,16,3
2725,2015,6,17,3
2726,2015,6,18,3
2727,2015,6,19,3
2728,2015,6,20,3
2729,2015,6,21,3
2730,2015,6,22,3
2731,2015,6,23,3
2732,2015,6,24,3
2733,2015,6,25,3
2734,2015,6,26,3
2735,2015,6,27,3
2736,2015,6,28,3
2737,2015,6,29,3
2738,2015,6,30,3
2739,2015,7,1,3
2740,2015,7,2,3
2741,2015,7,3,3
2742,2015,7,4,3
2743,2015,7,5,3
2744,2015,7,6,3
2745,2015,7,7,3
2746,2015,7,8,3
2747,2015,7,9,3
2748,2015,7,10,3
2749,2015,7,11,3
2750,2015,7,12,3
2751,2015,7,13,3
2752,2015,7,14,3
2753,2015,7,15,3
2754,2015,7,16,3
2755,2015,7,17,3
2756,2015,7,18,3
2757,2015,7,19,3
2758,2015,7,20,3
2759,2015,7,21,3
2760,2015,7,22,3
2761,2015,7,23,3
2762,2015,7,24,3
2763,2015,7,25,3
2764,2015,7,26,3
2765,2015,7,27,3
2766,2015,7,28,3
2767,2015,7,29,3
2768,2015,7,30,3
2769,2015,7,31,3
2770,2015,8,1,3
2771,2015,8,2,3
2772,2015,8,3,3
2773,2015,8,4,3
2774,2015,8,5,3
2775,2015,8,6,3
2776,2015,8,7,3
2777,2015,8,8,3
2778,2015,8,9,3
2779,2015,8,10,3
2780,2015,8,11,3
2781,2015,8,12,3
2782,2015,8,13,3
2783,2015,8,14,3
2784,2015,8,15,3
2785,2015,8,16,3
2786,2015,8,17,3
2787,2015,8,18,3
2788,2015,8,19,3
2789,2015,8,20,3
2790,2015,8,21,3
2791,2015,8,22,3
2792,2015,8,23,3
2793,2015,8,24,3
2794,2015,8,25,3
2795,2015,8,26,3
2796,2015,8,27,3
2797,2015,8,28,3
2798,2015,8,29,3
2799,2015,8,30,3
2800,2015,8,31,3
2801,2015,9,1,4
2802,2015,9,2,4
2803,2015,9,3,4
2804,2015,9,4,4
2805,2015,9,5,4
2806,2015,9,6,4
2807,2015,9,7,4
2808,2015,9,8,4
2809,2015,9,9,4
2810,2015,9,10,4
2811,2015,9,11,4
2812,2015,9,12,4
2813,2015,9,13,4
2814,2015,9,14,4
2815,2015,9,15,4
2816,2015,9,16,4
2817,2015,9,17,4
2818,2015,9,18,4
2819,2015,9,19,4
2820,2015,9,20,4
2821,2015,9,21,4
2822,2015,9,22,4
2823,2015,9,23,4
2824,2015,9,24,4
2825,2015,9,25,4
2826,2015,9,26,4
2827,2015,9,27,4
2828,2015,9,28,4
2829,2015,9,29,4
2830,2015,9,30,4
2831,2015,10,1,4
2832,2015,10,2,4
2833,2015,10,3,4
2834,2015,10,4,4
2835,2015,10,5,4
2836,2015,10,6,4
2837,2015,10,7,4
2838,2015,10,8,4
2839,2015,10,9,4
2840,2015,10,10,4
2841,2015,10,11,4
2842,2015,10,12,4
2843,2015,10,13,4
2844,2015,10,14,4
2845,2015,10,15,4
2846,2015,10,16,4
2847,2015,10,17,4
2848,2015,10,18,4
2849,2015,10,19,4
2850,2015,10,20,4
2851,2015,10,21,4
2852,2015,10,22,4
2853,2015,10,23,4
2854,2015,10,24,4
2855,2015,10,25,4
2856,2015,10,26,4
2857,2015,10,27,4
2858,2015,10,28,4
2859,2015,10,29,4
2860,2015,10,30,4
2861,2015,10,31,4
2862,2015,11,1,4
2863,2015,11,2,4
2864,2015,11,3,4
2865,2015,11,4,4
2866,2015,11,5,4
2867,2015,11,6,4
2868,2015,11,7,4
2869,2015,11,8,4
2870,2015,11,9,4
2871,2015,11,10,4
2872,2015,11,11,4
2873,2015,11,12,4
2874,2015,11,13,4
2875,2015,11,14,4
2876,2015,11,15,4
2877,2015,11,16,4
2878,2015,11,17,4
2879,2015,11,18,4
2880,2015,11,19,4
2881,2015,11,20,4
2882,2015,11,21,4
2883,2015,11,22,4
2884,2015,11,23,4
2885,2015,11,24,4
2886,2015,11,25,4
2887,2015,11,26,4
2888,2015,11,27,4
2889,2015,11,28,4
2890,2015,11,29,4
2891,2015,11,30,4
2892,2015,12,1,1
2893,2015,12,2,1
2894,2015,12,3,1
2895,2015,12,4,1
2896,2015,12,5,1
2897,2015,12,6,1
2898,2015,12,7,1
2899,2015,12,8,1
2900,2015,12,9,1
2901,2015,12,10,1
2902,2015,12,11,1
2903,2015,12,12,1
2904,2015,12,13,1
2905,2015,12,14,1
2906,2015,12,15,1
2907,2015,12,16,1
2908,2015,12,17,1
2909,2015,12,18,1
2910,2015,12,19,1
2911,2015,12,20,1
2912,2015,12,21,1
2913,2015,12,22,1
2914,2015,12,23,1
2915,2015,12,24,1
2916,2015,12,25,1
2917,2015,12,26,1
2918,2015,12,27,1
2919,2015,12,28,1
2920,2015,12,29,1
2921,2015,12,30,1
2922,2015,12,31,1
2923,2016,1,1,1
2924,2016,1,2,1
2925,2016,1,3,1
2926,2016,1,4,1
2927,2016,1,5,1
2928,2016,1,6,1
2929,2016,1,7,1
2930,2016,1,8,1
2931,2016,1,9,1
2932,2016,1,10,1
2933,2016,1,11,1
2934,2016,1,12,1
2935,2016,1,13,1
2936,2016,1,14,1
2937,2016,1,15,1
2938,2016,1,16,1
2939,2016,1,17,1
2940,2016,1,18,1
2941,2016,1,19,1
2942,2016,1,20,1
2943,2016,1,21,1
2944,2016,1,22,1
2945,2016,1,23,1
2946,2016,1,24,1
2947,2016,1,25,1
2948,2016,1,26,1
2949,2016,1,27,1
2950,2016,1,28,1
2951,2016,1,29,1
2952,2016,1,30,1
2953,2016,1,31,1
2954,2016,2,1,1
2955,2016,2,2,1
2956,2016,2,3,1
2957,2016,2,4,1
2958,2016,2,5,1
2959,2016,2,6,1
2960,2016,2,7,1
2961,2016,2,8,1
2962,2016,2,9,1
2963,2016,2,10,1
2964,2016,2,11,1
2965,2016,2,12,1
2966,2016,2,13,1
2967,2016,2,14,1
2968,2016,2,15,1
2969,2016,2,16,1
2970,2016,2,17,1
2971,2016,2,18,1
2972,2016,2,19,1
2973,2016,2,20,1
2974,2016,2,21,1
2975,2016,2,22,1
2976,2016,2,23,1
2977,2016,2,24,1
2978,2016,2,25,1
2979,2016,2,26,1
2980,2016,2,27,1
2981,2016,2,28,1
2982,2016,2,29,1
2983,2016,3,1,2
2984,2016,3,2,2
2985,2016,3,3,2
2986,2016,3,4,2
2987,2016,3,5,2
2988,2016,3,6,2
2989,2016,3,7,2
2990,2016,3,8,2
2991,2016,3,9,2
2992,2016,3,10,2
2993,2016,3,11,2
2994,2016,3,12,2
2995,2016,3,13,2
2996,2016,3,14,2
2997,2016,3,15,2
2998,2016,3,16,2
2999,2016,3,17,2
3000,2016,3,18,2
3001,2016,3,19,2
3002,2016,3,20,2
3003,2016,3,21,2
3004,2016,3,22,2
3005,2016,3,23,2
3006,2016,3,24,2
3007,2016,3,25,2
3008,2016,3,26,2
3009,2016,3,27,2
3010,2016,3,28,2
3011,2016,3,29,2
3012,2016,3,30,2
3013,2016,3,31,2
3014,2016,4,1,2
3015,2016,4,2,2
3016,2016,4,3,2
3017,2016,4,4,2
3018,2016,4,5,2
3019,2016,4,6,2
3020,2016,4,7,2
3021,2016,4,8,2
3022,2016,4,9,2
3023,2016,4,10,2
3024,2016,4,11,2
3025,2016,4,12,2
3026,2016,4,13,2
3027,2016,4,14,2
3028,2016,4,15,2
3029,2016,4,16,2
3030,2016,4,17,2
3031,2016,4,18,2
3032,2016,4,19,2
3033,2016,4,20,2
3034,2016,4,21,2
3035,2016,4,22,2
3036,2016,4,23,2
3037,2016,4,24,2
3038,2016,4,25,2
3039,2016,4,26,2
3040,2016,4,27,2
3041,2016,4,28,2
3042,2016,4,29,2
3043,2016,4,30,2
3044,2016,5,1,2
3045,2016,5,2,2
3046,2016,5,3,2
3047,2016,5,4,2
3048,2016,5,5,2
3049,2016,5,6,2
3050,2016,5,7,2
3051,2016,5,8,2
3052,2016,5,9,2
3053,2016,5,10,2
3054,2016,5,11,2
3055,2016,5,12,2
3056,2016,5,13,2
3057,2016,5,14,2
3058,2016,5,15,2
3059,2016,5,16,2
3060,2016,5,17,2
3061,2016,5,18,2
3062,2016,5,19,2
3063,2016,5,20,2
3064,2016,5,21,2
3065,2016,5,22,2
3066,2016,5,23,2
3067,2016,5,24,2
3068,2016,5,25,2
3069,2016,5,26,2
3070,2016,5,27,2
3071,2016,5,28,2
3072,2016,5,29,2
3073,2016,5,30,2
3074,2016,5,31,2
3075,2016,6,1,3
3076,2016,6,2,3
3077,2016,6,3,3
3078,2016,6,4,3
3079,2016,6,5,3
3080,2016,6,6,3
3081,2016,6,7,3
3082,2016,6,8,3
3083,2016,6,9,3
3084,2016,6,10,3
3085,2016,6,11,3
3086,2016,6,12,3
3087,2016,6,13,3
3088,2016,6,14,3
3089,2016,6,15,3
3090,2016,6,16,3
3091,2016,6,17,3
3092,2016,6,18,3
3093,2016,6,19,3
3094,2016,6,20,3
3095,2016,6,21,3
3096,2016,6,22,3
3097,2016,6,23,3
3098,2016,6,24,3
3099,2016,6,25,3
3100,2016,6,26,3
3101,2016,6,27,3
3102,2016,6,28,3
3103,2016,6,29,3
3104,2016,6,30,3
3105,2016,7,1,3
3106,2016,7,2,3
3107,2016,7,3,3
3108,2016,7,4,3
3109,2016,7,5,3
3110,2016,7,6,3
3111,2016,7,7,3
3112,2016,7,8,3
3113,2016,7,9,3
3114,2016,7,10,3
3115,2016,7,11,3
3116,2016,7,12,3
3117,2016,7,13,3
3118,2016,7,14,3
3119,2016,7,15,3
3120,2016,7,16,3
3121,2016,7,17,3
3122,2016,7,18,3
3123,2016,7,19,3
3124,2016,7,20,3
3125,2016,7,21,3
3126,2016,7,22,3
3127,2016,7,23,3
3128,2016,7,24,3
3129,2016,7,25,3
3130,2016,7,26,3
3131,2016,7,27,3
3132,2016,7,28,3
3133,2016,7,29,3
3134,2016,7,30,3
3135,2016,7,31,3
3136,2016,8,1,3
3137,2016,8,2,3
3138,2016,8,3,3
3139,2016,8,4,3
3140,2016,8,5,3
3141,2016,8,6,3
3142,2016,8,7,3
3143,2016,8,8,3
3144,2016,8,9,3
3145,2016,8,10,3
3146,2016,8,11,3
3147,2016,8,12,3
3148,2016,8,13,3
3149,2016,8,14,3
3150,2016,8,15,3
3151,2016,8,16,3
3152,2016,8,17,3
3153,2016,8,18,3
3154,2016,8,19,3
3155,2016,8,20,3
3156,2016,8,21,3
3157,2016,8,22,3
3158,2016,8,23,3
3159,2016,8,24,3
3160,2016,8,25,3
3161,2016,8,26,3
3162,2016,8,27,3
3163,2016,8,28,3
3164,2016,8,29,3
3165,2016,8,30,3
3166,2016,8,31,3
3167,2016,9,1,4
3168,2016,9,2,4
3169,2016,9,3,4
3170,2016,9,4,4
3171,2016,9,5,4
3172,2016,9,6,4
3173,2016,9,7,4
3174,2016,9,8,4
3175,2016,9,9,4
3176,2016,9,10,4
3177,2016,9,11,4
3178,2016,9,12,4
3179,2016,9,13,4
3180,2016,9,14,4
3181,2016,9,15,4
3182,2016,9,16,4
3183,2016,9,17,4
3184,2016,9,18,4
3185,2016,9,19,4
3186,2016,9,20,4
3187,2016,9,21,4
3188,2016,9,22,4
3189,2016,9,23,4
3190,2016,9,24,4
3191,2016,9,25,4
3192,2016,9,26,4
3193,2016,9,27,4
3194,2016,9,28,4
3195,2016,9,29,4
3196,2016,9,30,4
3197,2016,10,1,4
3198,2016,10,2,4
3199,2016,10,3,4
3200,2016,10,4,4
3201,2016,10,5,4
3202,2016,10,6,4
3203,2016,10,7,4
3204,2016,10,8,4
3205,2016,10,9,4
3206,2016,10,10,4
3207,2016,10,11,4
3208,2016,10,12,4
3209,2016,10,13,4
3210,2016,10,14,4
3211,2016,10,15,4
3212,2016,10,16,4
3213,2016,10,17,4
3214,2016,10,18,4
3215,2016,10,19,4
3216,2016,10,20,4
3217,2016,10,21,4
3218,2016,10,22,4
3219,2016,10,23,4
3220,2016,10,24,4
3221,2016,10,25,4
3222,2016,10,26,4
3223,2016,10,27,4
3224,2016,10,28,4
3225,2016,10,29,4
3226,2016,10,30,4
3227,2016,10,31,4
3228,2016,11,1,4
3229,2016,11,2,4
3230,2016,11,3,4
3231,2016,11,4,4
3232,2016,11,5,4
3233,2016,11,6,4
3234,2016,11,7,4
3235,2016,11,8,4
3236,2016,11,9,4
3237,2016,11,10,4
3238,2016,11,11,4
3239,2016,11,12,4
3240,2016,11,13,4
3241,2016,11,14,4
3242,2016,11,15,4
3243,2016,11,16,4
3244,2016,11,17,4
3245,2016,11,18,4
3246,2016,11,19,4
3247,2016,11,20,4
3248,2016,11,21,4
3249,2016,11,22,4
3250,2016,11,23,4
3251,2016,11,24,4
3252,2016,11,25,4
3253,2016,11,26,4
3254,2016,11,27,4
3255,2016,11,28,4
3256,2016,11,29,4
3257,2016,11,30,4
3258,2016,12,1,1
3259,2016,12,2,1
3260,2016,12,3,1
3261,2016,12,4,1
3262,2016,12,5,1
3263,2016,12,6,1
3264,2016,12,7,1
3265,2016,12,8,1
3266,2016,12,9,1
3267,2016,12,10,1
3268,2016,12,11,1
3269,2016,12,12,1
3270,2016,12,13,1
3271,2016,12,14,1
3272,2016,12,15,1
3273,2016,12,16,1
3274,2016,12,17,1
3275,2016,12,18,1
3276,2016,12,19,1
3277,2016,12,20,1
3278,2016,12,21,1
3279,2016,12,22,1
3280,2016,12,23,1
3281,2016,12,24,1
3282,2016,12,25,1
3283,2016,12,26,1
3284,2016,12,27,1
3285,2016,12,28,1
3286,2016,12,29,1
3287,2016,12,30,1
3288,2016,12,31,1
3289,2017,1,1,1
3290,2017,1,2,1
3291,2017,1,3,1
3292,2017,1,4,1
3293,2017,1,5,1
3294,2017,1,6,1
3295,2017,1,7,1
3296,2017,1,8,1
3297,2017,1,9,1
3298,2017,1,10,1
3299,2017,1,11,1
3300,2017,1,12,1
3301,2017,1,13,1
3302,2017,1,14,1
3303,2017,1,15,1
3304,2017,1,16,1
3305,2017,1,17,1
3306,2017,1,18,1
3307,2017,1,19,1
3308,2017,1,20,1
3309,2017,1,21,1
3310,2017,1,22,1
3311,2017,1,23,1
3312,2017,1,24,1
3313,2017,1,25,1
3314,2017,1,26,1
3315,2017,1,27,1
3316,2017,1,28,1
3317,2017,1,29,1
3318,2017,1,30,1
3319,2017,1,31,1
3320,2017,2,1,1
3321,2017,2,2,1
3322,2017,2,3,1
3323,2017,2,4,1
3324,2017,2,5,1
3325,2017,2,6,1
3326,2017,2,7,1
3327,2017,2,8,1
3328,2017,2,9,1
3329,2017,2,10,1
3330,2017,2,11,1
3331,2017,2,12,1
3332,2017,2,13,1
3333,2017,2,14,1
3334,2017,2,15,1
3335,2017,2,16,1
3336,2017,2,17,1
3337,2017,2,18,1
3338,2017,2,19,1
3339,2017,2,20,1
3340,2017,2,21,1
3341,2017,2,22,1
3342,2017,2,23,1
3343,2017,2,24,1
3344,2017,2,25,1
3345,2017,2,26,1
3346,2017,2,27,1
3347,2017,2,28,1
3348,2017,3,1,2
3349,2017,3,2,2
3350,2017,3,3,2
3351,2017,3,4,2
3352,2017,3,5,2
3353,2017,3,6,2
3354,2017,3,7,2
3355,2017,3,8,2
3356,2017,3,9,2
3357,2017,3,10,2
3358,2017,3,11,2
3359,2017,3,12,2
3360,2017,3,13,2
3361,2017,3,14,2
3362,2017,3,15,2
3363,2017,3,16,2
3364,2017,3,17,2
3365,2017,3,18,2
3366,2017,3,19,2
3367,2017,3,20,2
3368,2017,3,21,2
3369,2017,3,22,2
3370,2017,3,23,2
3371,2017,3,24,2
3372,2017,3,25,2
3373,2017,3,26,2
3374,2017,3,27,2
3375,2017,3,28,2
3376,2017,3,29,2
3377,2017,3,30,2
3378,2017,3,31,2
3379,2017,4,1,2
3380,2017,4,2,2
3381,2017,4,3,2
3382,2017,4,4,2
3383,2017,4,5,2
3384,2017,4,6,2
3385,2017,4,7,2
3386,2017,4,8,2
3387,2017,4,9,2
3388,2017,4,10,2
3389,2017,4,11,2
3390,2017,4,12,2
3391,2017,4,13,2
3392,2017,4,14,2
3393,2017,4,15,2
3394,2017,4,16,2
3395,2017,4,17,2
3396,2017,4,18,2
3397,2017,4,19,2
3398,2017,4,20,2
3399,2017,4,21,2
3400,2017,4,22,2
3401,2017,4,23,2
3402,2017,4,24,2
3403,2017,4,25,2
3404,2017,4,26,2
3405,2017,4,27,2
3406,2017,4,28,2
3407,2017,4,29,2
3408,2017,4,30,2
3409,2017,5,1,2
3410,2017,5,2,2
3411,2017,5,3,2
3412,2017,5,4,2
3413,2017,5,5,2
3414,2017,5,6,2
3415,2017,5,7,2
3416,2017,5,8,2
3417,2017,5,9,2
3418,2017,5,10,2
3419,2017,5,11,2
3420,2017,5,12,2
3421,2017,5,13,2
3422,2017,5,14,2
3423,2017,5,15,2
3424,2017,5,16,2
3425,2017,5,17,2
3426,2017,5,18,2
3427,2017,5,19,2
3428,2017,5,20,2
3429,2017,5,21,2
3430,2017,5,22,2
3431,2017,5,23,2
3432,2017,5,24,2
3433,2017,5,25,2
3434,2017,5,26,2
3435,2017,5,27,2
3436,2017,5,28,2
3437,2017,5,29,2
3438,2017,5,30,2
3439,2017,5,31,2
3440,2017,6,1,3
3441,2017,6,2,3
3442,2017,6,3,3
3443,2017,6,4,3
3444,2017,6,5,3
3445,2017,6,6,3
3446,2017,6,7,3
3447,2017,6,8,3
3448,2017,6,9,3
3449,2017,6,10,3
3450,2017,6,11,3
3451,2017,6,12,3
3452,2017,6,13,3
3453,2017,6,14,3
3454,2017,6,15,3
3455,2017,6,16,3
3456,2017,6,17,3
3457,2017,6,18,3
3458,2017,6,19,3
3459,2017,6,20,3
3460,2017,6,21,3
3461,2017,6,22,3
3462,2017,6,23,3
3463,2017,6,24,3
3464,2017,6,25,3